part_id,hh_id,cont_id,part_age,age,part_gender,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member,cnt_occupation,cnt_household_id
756792,BE10756792,75679237,11,45,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,75679275679237
756792,BE10756792,75679238,11,12,F,F,0,0,0,0,0,1,3,1,4,false,false,N,5,75679275679238
756792,BE10756792,75679239,11,12,F,F,0,0,0,0,0,1,3,1,4,false,false,N,5,75679275679239
759592,BE10759592,75959201,40,13,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE10759592
759592,BE10759592,75959202,40,18,F,F,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE10759592
759592,BE10759592,75959203,40,39,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE10759592
759592,BE10759592,75959204,40,82,F,F,1,0,0,0,0,0,2,1,3,false,false,N,2,75959275959204
759592,BE10759592,75959205,40,28,F,F,1,0,0,0,0,0,3,1,4,false,false,N,1,75959275959205
759592,BE10759592,75959206,40,1,F,F,1,0,0,0,0,0,3,1,4,false,false,N,6,75959275959206
759592,BE10759592,75959207,40,13,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE10759592
759592,BE10759592,75959208,40,77,F,F,0,0,0,0,0,1,2,1,3,false,false,N,2,75959275959208
759592,BE10759592,75959209,40,83,F,M,0,0,0,0,0,1,2,2,3,false,false,N,2,75959275959209
759592,BE10759592,75959210,40,36,F,F,1,0,0,0,0,0,3,1,4,false,false,N,1,75959275959210
759592,BE10759592,75959211,40,17,F,M,1,0,0,0,0,0,3,1,4,false,false,N,5,75959275959211
759592,BE10759592,75959212,40,12,F,F,1,0,0,0,0,0,3,1,4,false,false,N,5,75959275959212
760289,BE10760289,76028901,24,14,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE10760289
760289,BE10760289,76028902,24,53,M,M,1,0,0,0,0,0,1,,4,false,false,Y,6,BE10760289
760289,BE10760289,76028903,24,54,M,F,1,0,0,0,0,0,1,,3,false,false,Y,1,BE10760289
760289,BE10760289,76028904,24,21,M,M,1,0,0,0,1,0,3,1,5,false,false,Y,1,BE10760289
760289,BE10760289,76028905,24,23,M,F,0,0,0,0,1,0,3,1,3,false,false,N,1,76028976028905
760289,BE10760289,76028906,24,22,M,M,0,0,0,0,1,0,3,1,4,false,false,N,1,76028976028906
760289,BE10760289,76028907,24,45,M,F,0,0,0,0,1,0,4,2,1,false,false,N,1,76028976028907
760289,BE10760289,76028908,24,27,M,M,0,0,0,0,1,0,4,2,1,false,false,N,6,76028976028908
760289,BE10760289,76028909,24,22,M,F,0,0,0,0,1,0,5,2,1,false,false,N,6,76028976028909
764060,BE10764060,76406001,18,47,M,F,1,0,0,0,0,0,1,2,5,false,false,Y,1,BE10764060
764060,BE10764060,76406002,18,48,M,M,1,0,0,0,0,0,1,2,5,false,false,Y,1,BE10764060
764060,BE10764060,76406003,18,20,M,F,0,0,1,1,0,0,2,2,4,false,false,N,1,76406076406003
764060,BE10764060,76406004,18,17,M,M,0,0,0,1,0,0,2,1,3,false,false,N,5,76406076406004
764060,BE10764060,76406005,18,17,M,M,0,0,0,1,0,0,2,2,2,false,false,N,5,76406076406005
764060,BE10764060,76406006,18,15,M,F,0,0,1,1,1,0,2,1,4,false,false,N,5,76406076406006
764060,BE10764060,76406007,18,16,M,F,0,0,1,0,0,0,2,2,2,false,false,N,5,76406076406007
764060,BE10764060,76406008,18,18,M,F,0,0,1,0,0,0,2,2,4,false,false,N,5,76406076406008
764060,BE10764060,76406009,18,17,M,M,0,0,1,0,0,0,2,1,1,false,false,N,5,76406076406009
764060,BE10764060,76406010,18,24,M,F,0,0,1,0,0,0,2,2,4,false,false,N,1,76406076406010
764060,BE10764060,76406011,18,17,M,M,0,0,1,0,0,0,2,2,4,false,false,N,5,76406076406011
764060,BE10764060,76406012,18,20,M,M,0,0,1,0,0,0,2,2,3,false,false,N,1,76406076406012
764060,BE10764060,76406013,18,17,M,M,0,0,1,0,0,0,2,2,4,false,false,N,5,76406076406013
764060,BE10764060,76406014,18,19,M,M,0,0,1,0,0,0,2,2,3,false,false,N,5,76406076406014
764060,BE10764060,76406015,18,17,M,M,0,0,1,0,0,0,,2,3,false,false,N,5,76406076406015
764060,BE10764060,76406016,18,14,M,F,0,0,1,1,1,0,2,2,4,false,false,N,5,76406076406016
764060,BE10764060,76406017,18,15,M,F,0,0,0,0,1,0,3,2,3,false,false,N,5,76406076406017
764060,BE10764060,76406018,18,16,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE10764060
764060,BE10764060,76406019,18,42,M,F,0,0,0,0,0,1,3,2,1,false,false,N,1,76406076406019
764060,BE10764060,76406020,18,20,M,M,1,0,0,0,0,0,2,2,3,false,false,Y,1,BE10764060
766042,BE10766042,76604201,22,21,F,F,1,0,1,0,0,0,2,1,4,false,false,N,1,76604276604201
766042,BE10766042,76604202,22,19,F,M,1,0,0,0,0,1,1,1,4,false,false,N,5,76604276604202
766042,BE10766042,76604203,22,22,F,M,1,0,1,0,0,0,2,1,4,false,false,N,1,76604276604203
766042,BE10766042,76604204,22,54,F,F,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE10766042
766042,BE10766042,76604205,22,54,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE10766042
766042,BE10766042,76604206,22,24,F,M,0,0,0,0,1,0,2,1,4,false,false,N,1,76604276604206
766042,BE10766042,76604207,22,48,F,F,0,0,0,0,0,1,2,2,3,false,false,N,1,76604276604207
766042,BE10766042,76604208,22,50,F,M,0,0,0,0,0,1,2,2,3,false,false,N,6,76604276604208
767949,BE10767949,76794901,47,18,F,F,1,0,0,0,0,0,1,1,3,false,false,Y,5,BE10767949
767949,BE10767949,76794902,47,53,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE10767949
767949,BE10767949,76794903,47,21,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE10767949
767949,BE10767949,76794904,47,0,F,F,1,1,0,0,0,0,2,1,5,false,false,N,6,76794976794904
767949,BE10767949,76794905,47,32,F,F,1,1,0,0,0,0,2,2,2,false,false,N,1,76794976794905
767949,BE10767949,76794906,47,2,F,M,1,1,0,0,0,0,2,1,5,false,false,N,6,76794976794906
767949,BE10767949,76794907,47,32,F,F,1,1,0,0,0,0,2,2,3,false,false,N,6,76794976794907
767949,BE10767949,76794908,47,0,F,F,1,1,0,0,0,0,2,1,5,false,false,N,6,76794976794908
767949,BE10767949,76794909,47,32,F,F,1,1,0,0,0,0,2,2,3,false,false,N,1,76794976794909
767949,BE10767949,76794910,47,32,F,M,1,1,0,0,0,0,2,2,3,false,false,N,1,76794976794910
767949,BE10767949,76794911,47,1,F,M,1,1,0,0,0,0,2,1,5,false,false,N,6,76794976794911
767949,BE10767949,76794912,47,32,F,F,1,1,0,0,0,0,2,2,2,false,false,N,1,76794976794912
767949,BE10767949,76794913,47,1,F,F,1,1,0,0,0,0,2,1,5,false,false,N,6,76794976794913
767949,BE10767949,76794914,47,32,F,F,1,1,0,0,0,0,2,2,2,false,false,N,1,76794976794914
767949,BE10767949,76794915,47,23,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,6,BE10767949
767949,BE10767949,76794916,47,77,F,F,0,0,0,0,0,1,1,2,1,false,false,N,2,76794976794916
767949,BE10767949,76794917,47,50,F,F,1,0,0,0,0,0,2,1,4,false,false,N,1,76794976794917
767949,BE10767949,76794918,47,57,F,F,1,1,0,0,0,0,3,2,2,false,false,N,1,76794976794918
767949,BE10767949,76794919,47,52,F,F,1,1,0,0,0,0,2,2,2,false,false,N,6,76794976794919
767949,BE10767949,76794920,47,42,F,M,1,1,0,0,0,0,2,2,2,false,false,N,1,76794976794920
771592,BE10771592,77159201,21,46,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE10771592
771592,BE10771592,77159202,21,45,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE10771592
771592,BE10771592,77159203,21,9,M,F,1,0,0,0,0,0,1,1,,false,false,Y,5,BE10771592
771592,BE10771592,77159204,21,10,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE10771592
771592,BE10771592,77159205,21,52,M,F,1,0,0,0,0,0,3,1,3,false,false,N,1,77159277159205
771592,BE10771592,77159206,21,78,M,F,0,0,0,0,0,1,3,1,4,false,false,N,2,77159277159206
771592,BE10771592,77159207,21,25,M,M,1,0,0,0,0,0,1,2,1,false,false,Y,6,BE10771592
771592,BE10771592,77159208,21,10,M,M,1,0,0,0,0,0,3,1,1,false,false,N,5,77159277159208
771592,BE10771592,77159209,21,2,M,F,1,0,0,0,0,0,2,1,3,false,false,N,6,77159277159209
771592,BE10771592,77159210,21,1,M,F,0,1,0,0,0,0,2,1,3,false,false,N,6,77159277159210
771592,BE10771592,77159211,21,31,M,M,1,0,0,0,0,0,2,1,3,false,false,N,1,77159277159211
771592,BE10771592,77159212,21,22,M,F,1,0,0,0,0,0,2,1,5,false,false,N,1,77159277159212
772138,BE10772138,77213801,59,63,F,M,1,0,0,0,0,1,1,1,5,false,false,Y,6,BE10772138
772138,BE10772138,77213802,59,62,F,F,0,0,0,0,0,1,4,2,1,false,false,N,6,77213877213802
772138,BE10772138,77213803,59,72,F,F,0,0,0,0,0,1,3,2,1,false,false,N,2,77213877213803
772138,BE10772138,77213804,59,22,F,F,0,0,0,0,0,1,5,2,2,false,false,N,6,77213877213804
772138,BE10772138,77213805,59,22,F,F,0,0,0,0,1,0,5,2,1,false,false,N,1,77213877213805
772138,BE10772138,77213806,59,36,F,F,1,0,0,0,0,0,3,2,2,false,false,N,1,77213877213806
772138,BE10772138,77213807,59,37,F,F,0,0,0,1,0,1,3,2,5,false,false,Y,6,BE10772138
772138,BE10772138,77213808,59,39,F,M,0,0,0,1,0,1,3,2,5,false,false,N,1,77213877213808
772138,BE10772138,77213809,59,53,F,F,0,0,0,0,0,1,3,1,5,false,false,N,6,77213877213809
772138,BE10772138,77213810,59,53,F,M,0,0,0,0,0,1,3,2,5,false,false,N,1,77213877213810
772138,BE10772138,77213811,59,16,F,M,0,0,0,0,0,1,3,1,5,false,false,N,5,77213877213811
772138,BE10772138,77213812,59,18,F,F,0,0,0,0,0,1,4,1,5,false,false,N,5,77213877213812
772138,BE10772138,77213813,59,22,F,F,0,0,0,0,0,1,4,1,5,false,false,N,6,77213877213813
772138,BE10772138,77213814,59,26,F,M,0,0,0,0,0,1,4,1,5,false,false,N,6,77213877213814
772138,BE10772138,77213815,59,30,F,F,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213815
772138,BE10772138,77213816,59,30,F,F,0,0,0,0,0,1,3,1,5,false,false,N,1,77213877213816
772138,BE10772138,77213817,59,30,F,M,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213817
772138,BE10772138,77213818,59,31,F,F,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213818
772138,BE10772138,77213819,59,32,F,M,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213819
772138,BE10772138,77213820,59,53,F,F,0,0,0,0,0,1,4,1,5,false,false,N,6,77213877213820
772138,BE10772138,77213821,59,54,F,M,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213821
772138,BE10772138,77213822,59,30,F,F,0,0,0,0,0,1,4,2,5,false,false,N,1,77213877213822
772138,BE10772138,77213823,59,61,F,M,0,0,0,0,0,1,3,2,5,false,false,N,6,77213877213823
772138,BE10772138,77213824,59,39,F,F,0,0,0,0,0,1,3,2,5,false,false,N,1,77213877213824
772138,BE10772138,77213825,59,41,F,M,0,0,0,0,0,1,3,2,5,false,false,N,6,77213877213825
772138,BE10772138,77213826,59,32,F,M,0,0,0,0,0,1,4,2,5,false,false,N,1,77213877213826
772138,BE10772138,77213827,59,27,F,M,0,0,0,0,0,1,3,1,5,false,false,N,1,77213877213827
772138,BE10772138,77213828,59,24,F,F,0,0,0,0,0,1,3,1,5,false,false,N,1,77213877213828
772138,BE10772138,77213829,59,25,F,F,0,0,0,0,0,1,3,1,5,false,false,N,1,77213877213829
772138,BE10772138,77213830,59,27,F,M,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213830
772138,BE10772138,77213831,59,62,F,F,0,0,0,0,0,1,2,1,5,false,false,N,1,77213877213831
772138,BE10772138,77213832,59,62,F,M,0,0,0,0,0,1,2,2,5,false,false,N,6,77213877213832
772138,BE10772138,77213833,59,20,F,M,0,0,0,0,0,1,3,2,5,false,false,N,1,77213877213833
772138,BE10772138,77213834,59,23,F,F,0,0,0,0,0,1,3,2,5,false,false,N,1,77213877213834
772138,BE10772138,77213835,59,57,F,M,0,0,0,0,0,1,2,2,5,false,false,N,6,77213877213835
772138,BE10772138,77213836,59,50,F,F,0,0,0,0,0,1,2,2,5,false,false,N,1,77213877213836
772138,BE10772138,77213837,59,18,F,M,0,0,0,0,0,1,5,2,5,false,false,N,5,77213877213837
772138,BE10772138,77213838,59,57,F,M,0,0,0,0,0,1,4,1,5,false,false,N,6,77213877213838
772138,BE10772138,77213839,59,57,F,F,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213839
772138,BE10772138,77213840,59,57,F,F,0,0,0,0,0,1,4,2,5,false,false,N,1,77213877213840
772138,BE10772138,77213841,59,0,F,M,0,0,0,0,0,1,4,1,4,false,false,N,6,77213877213841
772138,BE10772138,77213842,59,40,F,M,0,0,0,0,0,1,4,2,5,false,false,N,1,77213877213842
772138,BE10772138,77213843,59,37,F,F,0,0,0,0,0,1,4,1,5,false,false,N,1,77213877213843
772138,BE10772138,77213844,59,0,F,M,0,0,0,0,0,1,4,1,5,false,false,N,6,77213877213844
774736,BE10774736,77473601,42,14,F,F,1,0,0,1,0,0,1,1,5,false,false,Y,5,BE10774736
774736,BE10774736,77473602,42,17,F,F,1,0,0,1,0,0,1,1,5,false,false,Y,5,BE10774736
774736,BE10774736,77473603,42,40,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE10774736
774736,BE10774736,77473604,42,70,F,M,1,0,0,0,0,0,2,2,3,false,false,N,2,77473677473604
774736,BE10774736,77473605,42,23,F,F,0,0,0,0,0,1,3,2,3,false,false,N,6,77473677473605
774736,BE10774736,77473606,42,69,F,F,0,0,0,0,0,1,2,2,3,false,false,N,6,77473677473606
774736,BE10774736,77473607,42,37,F,F,1,0,0,0,0,0,2,2,4,false,false,N,1,77473677473607
775087,BE10775087,77508701,9,35,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE10775087
775087,BE10775087,77508702,9,42,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE10775087
775087,BE10775087,77508703,9,6,M,F,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE10775087
775087,BE10775087,77508704,9,25,M,F,0,0,1,0,0,0,1,2,5,false,false,N,1,77508777508704
775087,BE10775087,77508705,9,8,M,F,0,0,1,0,0,0,1,1,5,false,false,N,5,77508777508705
775087,BE10775087,77508706,9,8,M,M,0,0,1,0,0,0,1,1,3,false,false,N,5,77508777508706
781682,BE10781682,78168201,32,3,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE10781682
781682,BE10781682,78168202,32,64,F,M,0,0,0,0,1,0,1,2,2,false,false,N,6,78168278168202
781682,BE10781682,78168203,32,60,F,F,0,0,0,0,1,0,1,2,2,false,false,N,1,78168278168203
781682,BE10781682,78168204,32,35,F,F,0,0,0,0,1,0,2,2,3,false,false,N,6,78168278168204
781682,BE10781682,78168205,32,32,F,F,0,1,0,0,0,0,4,2,2,false,false,N,1,78168278168205
781682,BE10781682,78168206,32,52,F,F,0,1,0,0,0,0,4,2,1,false,false,N,1,78168278168206
781682,BE10781682,78168207,32,25,F,F,0,1,0,0,0,0,3,1,2,false,false,N,1,78168278168207
781682,BE10781682,78168208,32,62,F,F,0,1,0,0,0,0,4,1,2,false,false,N,6,78168278168208
781682,BE10781682,78168209,32,78,F,F,0,1,0,0,0,0,4,1,4,false,false,N,2,78168278168209
781682,BE10781682,78168210,32,52,F,F,0,1,0,0,0,0,4,1,3,false,false,N,1,78168278168210
781682,BE10781682,78168211,32,33,F,F,0,1,0,0,0,0,3,1,2,false,false,N,1,78168278168211
781682,BE10781682,78168212,32,37,F,M,1,0,0,0,0,0,1,2,2,false,false,N,1,78168278168212
787147,BE10787147,78714701,34,9,F,M,1,0,0,0,0,0,,2,,false,false,N,5,78714778714701
787147,BE10787147,78714702,34,14,F,F,1,0,0,0,0,0,,2,,false,false,N,5,78714778714702
787147,BE10787147,78714703,34,36,F,M,1,0,0,0,0,0,,2,,false,false,N,1,78714778714703
787147,BE10787147,78714704,34,52,F,F,0,1,0,0,0,0,,2,,false,false,N,1,78714778714704
787147,BE10787147,78714705,34,40,F,F,0,1,0,0,0,0,,2,,false,false,N,1,78714778714705
787147,BE10787147,78714706,34,24,F,M,0,1,0,0,0,0,,2,,false,false,N,6,78714778714706
787147,BE10787147,78714707,34,40,F,M,0,1,0,0,0,0,,2,,false,false,N,1,78714778714707
787147,BE10787147,78714708,34,27,F,M,0,1,0,0,0,0,,2,,false,false,N,1,78714778714708
787147,BE10787147,78714709,34,50,F,M,0,1,0,0,0,0,,1,,false,false,N,6,78714778714709
787147,BE10787147,78714710,34,62,F,M,0,1,0,0,0,0,,2,,false,false,N,6,78714778714710
787147,BE10787147,78714711,34,40,F,M,0,1,0,0,0,0,,2,,false,false,N,1,78714778714711
787539,BE10787539,78753901,62,63,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE10787539
787539,BE10787539,78753902,62,57,F,F,0,0,0,1,0,0,3,1,4,false,false,N,1,78753978753902
787539,BE10787539,78753903,62,57,F,M,1,0,0,0,0,0,2,2,4,false,false,N,6,78753978753903
787539,BE10787539,78753904,62,52,F,F,1,0,0,0,0,0,2,2,4,false,false,N,1,78753978753904
787539,BE10787539,78753905,62,25,F,M,1,0,0,0,0,0,2,2,3,false,false,N,1,78753978753905
790064,BE10790064,79006401,20,20,M,F,1,0,0,1,1,0,1,1,5,false,false,N,1,79006479006401
790064,BE10790064,79006402,20,49,M,F,1,0,0,1,0,0,1,1,4,false,false,Y,1,BE10790064
790064,BE10790064,79006403,20,27,M,F,0,0,0,1,0,0,5,2,1,false,false,N,1,79006479006403
790064,BE10790064,79006404,20,42,M,M,0,0,0,1,0,0,4,1,1,false,false,N,1,79006479006404
790064,BE10790064,79006405,20,32,M,F,0,0,0,1,0,0,5,2,1,false,false,N,1,79006479006405
790064,BE10790064,79006406,20,27,M,M,0,0,0,1,0,0,5,2,1,false,false,N,1,79006479006406
790064,BE10790064,79006407,20,42,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,79006479006407
790064,BE10790064,79006408,20,27,M,F,0,0,0,0,1,0,5,2,2,false,false,N,1,79006479006408
790064,BE10790064,79006409,20,20,M,F,0,0,0,0,1,0,5,2,1,false,false,N,6,79006479006409
790064,BE10790064,79006410,20,27,M,M,0,0,0,0,1,0,5,2,1,false,false,N,6,79006479006410
790064,BE10790064,79006411,20,27,M,F,0,0,0,0,1,0,5,2,1,false,false,N,1,79006479006411
790064,BE10790064,79006412,20,20,M,F,0,0,0,0,1,0,5,2,1,false,false,N,6,79006479006412
790064,BE10790064,79006413,20,32,M,F,0,0,0,0,1,0,5,2,1,false,false,N,1,79006479006413
790064,BE10790064,79006414,20,27,M,F,0,0,0,0,1,0,5,2,1,false,false,N,6,79006479006414
790064,BE10790064,79006415,20,30,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,79006479006415
790064,BE10790064,79006416,20,22,M,M,0,0,0,0,1,0,5,2,1,false,false,N,6,79006479006416
790064,BE10790064,79006417,20,42,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,79006479006417
790064,BE10790064,79006418,20,32,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,79006479006418
791137,BE10791137,79113701,9,40,F,F,1,0,0,1,0,0,1,1,5,false,false,Y,1,BE10791137
791137,BE10791137,79113702,9,9,F,F,0,0,1,0,0,1,2,1,5,false,false,N,5,79113779113702
791137,BE10791137,79113703,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113703
791137,BE10791137,79113704,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113704
791137,BE10791137,79113705,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113705
791137,BE10791137,79113706,9,9,F,M,0,0,1,0,0,1,2,1,5,false,false,N,5,79113779113706
791137,BE10791137,79113707,9,9,F,M,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113707
791137,BE10791137,79113708,9,9,F,M,0,0,1,0,0,1,2,1,5,false,false,N,5,79113779113708
791137,BE10791137,79113709,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113709
791137,BE10791137,79113710,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113710
791137,BE10791137,79113711,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113711
791137,BE10791137,79113712,9,10,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113712
791137,BE10791137,79113713,9,9,F,M,0,0,1,0,0,1,2,1,5,false,false,N,5,79113779113713
791137,BE10791137,79113714,9,9,F,M,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113714
791137,BE10791137,79113715,9,9,F,M,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113715
791137,BE10791137,79113716,9,9,F,F,0,0,1,0,0,0,2,1,5,false,false,N,5,79113779113716
791137,BE10791137,79113717,9,28,F,F,0,0,1,0,0,0,2,2,5,false,false,N,6,79113779113717
791137,BE10791137,79113718,9,37,F,F,0,0,0,1,0,0,4,2,4,false,false,N,1,79113779113718
791137,BE10791137,79113719,9,37,F,F,0,0,0,1,0,0,4,2,4,false,false,N,6,79113779113719
791137,BE10791137,79113720,9,57,F,M,0,0,0,1,0,0,4,2,4,false,false,N,1,79113779113720
791137,BE10791137,79113721,9,62,F,M,0,0,0,1,0,0,5,2,4,false,false,N,6,79113779113721
791137,BE10791137,79113722,9,52,F,M,0,0,1,1,0,0,2,2,4,false,false,N,1,79113779113722
791137,BE10791137,79113723,9,27,F,F,0,0,1,0,0,0,2,2,4,false,false,N,1,79113779113723
791137,BE10791137,79113724,9,27,F,F,0,0,1,0,0,0,2,2,4,false,false,N,1,79113779113724
791137,BE10791137,79113725,9,42,F,F,0,0,1,1,0,1,3,2,3,false,false,N,1,79113779113725
791137,BE10791137,79113726,9,22,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,79113779113726
791137,BE10791137,79113727,9,22,F,F,0,0,0,0,0,1,3,2,4,false,false,N,1,79113779113727
791137,BE10791137,79113728,9,22,F,M,0,0,0,0,0,1,3,2,4,false,false,N,1,79113779113728
791137,BE10791137,79113729,9,10,F,F,0,0,0,0,0,1,3,1,4,false,false,N,5,79113779113729
791137,BE10791137,79113730,9,9,F,M,0,0,0,0,0,1,3,2,4,false,false,N,5,79113779113730
792729,BE10792729,79272901,44,21,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE10792729
792729,BE10792729,79272902,44,39,F,F,0,0,0,0,1,0,2,1,4,false,false,N,1,79272979272902
792729,BE10792729,79272903,44,8,F,M,0,0,0,0,1,0,2,1,4,false,false,N,5,79272979272903
792729,BE10792729,79272904,44,10,F,M,0,0,0,0,1,0,2,1,4,false,false,N,5,79272979272904
792729,BE10792729,79272905,44,86,F,F,0,0,0,0,0,1,2,1,3,false,false,N,2,79272979272905
792729,BE10792729,79272906,44,23,F,F,0,0,0,0,1,0,2,2,4,false,false,N,6,79272979272906
792729,BE10792729,79272907,44,27,F,M,0,0,0,0,1,0,2,2,4,false,false,N,1,79272979272907
792729,BE10792729,79272908,44,51,F,M,0,0,0,0,1,0,2,1,4,false,false,N,1,79272979272908
792729,BE10792729,79272909,44,37,F,M,0,0,0,0,1,0,2,2,4,false,false,N,1,79272979272909
792729,BE10792729,79272910,44,32,F,F,0,0,0,0,1,0,2,2,4,false,false,N,1,79272979272910
792729,BE10792729,79272911,44,40,F,F,0,0,0,0,1,0,2,1,4,false,false,N,1,79272979272911
792729,BE10792729,79272912,44,12,F,M,0,0,0,0,1,0,2,1,4,false,false,N,5,79272979272912
792729,BE10792729,79272913,44,6,F,F,0,0,0,0,1,0,2,1,4,false,false,N,5,79272979272913
792729,BE10792729,79272914,44,42,F,M,0,0,0,0,1,0,2,2,4,false,false,N,1,79272979272914
792729,BE10792729,79272916,44,46,F,F,0,1,0,0,0,0,2,2,5,false,false,N,1,79272979272916
792729,BE10792729,79272918,44,3,F,M,0,1,0,0,0,0,1,1,2,false,false,N,5,79272979272918
792729,BE10792729,79272919,44,31,F,F,0,1,0,0,0,0,3,1,3,false,false,N,1,79272979272919
792729,BE10792729,79272921,44,1,F,M,0,1,0,0,0,0,3,1,5,false,false,N,6,79272979272921
792729,BE10792729,79272922,44,54,F,M,0,1,0,0,0,0,1,2,5,false,false,N,1,79272979272922
792729,BE10792729,79272923,44,79,F,M,0,1,0,0,0,0,2,2,3,false,false,N,2,79272979272923
792729,BE10792729,79272924,44,18,F,F,0,1,0,0,0,0,2,2,4,false,false,N,5,79272979272924
792729,BE10792729,79272925,44,35,F,M,0,1,0,0,0,0,4,1,4,false,false,N,1,79272979272925
792729,BE10792729,79272926,44,42,F,M,0,1,0,0,0,0,1,2,3,false,false,N,1,79272979272926
792729,BE10792729,79272927,44,23,F,F,0,1,0,0,0,0,3,1,4,false,false,N,6,79272979272927
792729,BE10792729,79272928,44,10,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,79272979272928
792729,BE10792729,79272932,44,57,F,M,0,1,0,0,0,0,2,2,3,false,false,N,6,79272979272932
792729,BE10792729,79272935,44,31,F,M,0,1,0,0,0,0,4,2,3,false,false,N,1,79272979272935
792729,BE10792729,79272937,44,13,F,F,0,1,0,0,0,0,1,1,5,false,false,N,5,79272979272937
792729,BE10792729,79272939,44,33,F,M,0,1,0,0,0,0,2,1,5,false,false,N,1,79272979272939
792729,BE10792729,79272940,44,55,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,79272979272940
792729,BE10792729,79272941,44,48,F,M,0,1,0,0,0,0,2,2,3,false,false,N,1,79272979272941
792729,BE10792729,79272943,44,61,F,F,0,1,0,0,0,0,1,1,4,false,false,N,6,79272979272943
792729,BE10792729,79272944,44,45,F,M,0,1,0,0,0,0,1,1,4,false,false,N,1,79272979272944
792729,BE10792729,79272945,44,35,F,M,0,1,0,0,0,0,3,2,4,false,false,N,6,79272979272945
792729,BE10792729,79272947,44,2,F,F,0,1,0,0,0,0,5,2,1,false,false,N,6,79272979272947
792729,BE10792729,79272951,44,14,F,F,0,1,0,0,0,0,1,1,3,false,false,N,5,79272979272951
792729,BE10792729,79272952,44,41,F,M,0,1,0,0,0,0,1,1,3,false,false,N,1,79272979272952
792729,BE10792729,79272953,44,16,F,M,0,1,0,0,0,0,1,2,5,false,false,N,5,79272979272953
792729,BE10792729,79272954,44,33,F,M,0,1,0,0,0,0,4,1,1,false,false,N,1,79272979272954
792729,BE10792729,79272956,44,49,F,F,0,1,0,0,0,0,2,2,4,false,false,N,1,79272979272956
792729,BE10792729,79272958,44,53,F,M,0,1,0,0,0,0,1,1,5,false,false,N,6,79272979272958
792729,BE10792729,79272959,44,73,F,F,0,1,0,0,0,0,3,1,2,false,false,N,2,79272979272959
792729,BE10792729,79272961,44,15,F,F,0,1,0,0,0,0,1,1,5,false,false,N,5,79272979272961
792729,BE10792729,79272962,44,5,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,79272979272962
