part_id,hh_id,cont_id,part_age,age,part_gender,part_occupation,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member
1136587,BE101136587,113658855,45,36,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658856,45,-1,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658857,45,-1,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
1136587,BE101136587,113658858,45,-1,F,1,M,0,1,0,0,0,0,3,2,4,false,false,N
1136587,BE101136587,113658859,45,-1,F,1,M,0,1,0,0,0,0,2,1,4,false,false,N
1136587,BE101136587,113658860,45,20,F,1,M,0,1,0,0,0,0,4,2,5,false,false,N
1136587,BE101136587,113658861,45,-1,F,1,F,0,1,0,0,0,0,5,2,1,false,false,N
1136587,BE101136587,113658862,45,32,F,1,M,0,1,0,0,0,0,1,1,2,false,false,N
1136587,BE101136587,113658863,45,-1,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
1136587,BE101136587,113658864,45,1,F,1,F,0,1,0,0,0,0,3,1,3,false,false,N
1136587,BE101136587,113658865,45,-1,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
1136587,BE101136587,113658866,45,46,F,1,M,0,1,0,0,0,0,3,1,4,false,false,N
1136587,BE101136587,113658867,45,49,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658868,45,-1,F,1,F,0,1,0,0,0,0,2,1,3,false,false,N
1136587,BE101136587,113658869,45,-1,F,1,F,0,1,0,0,0,0,2,2,3,false,false,N
1136587,BE101136587,113658870,45,-1,F,1,M,0,1,0,0,0,0,3,2,3,false,false,N
1136587,BE101136587,113658871,45,-1,F,1,F,0,1,0,0,0,0,1,2,5,false,false,N
1136587,BE101136587,113658872,45,75,F,1,F,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658873,45,90,F,1,F,0,1,0,0,0,0,3,1,2,false,false,N
1136587,BE101136587,113658874,45,-1,F,1,M,0,1,0,0,0,0,3,2,1,false,false,N
1136587,BE101136587,113658875,45,52,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1136587,BE101136587,113658876,45,-1,F,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1136587,BE101136587,113658877,45,47,F,1,F,0,1,0,0,0,0,3,2,3,false,false,N
1136587,BE101136587,113658878,45,13,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658879,45,30,F,1,F,0,1,0,0,0,0,4,1,2,false,false,N
1136587,BE101136587,113658880,45,-1,F,1,M,0,1,0,0,0,0,3,2,2,false,false,N
1136587,BE101136587,113658881,45,13,F,1,M,0,1,0,0,0,0,2,1,5,false,false,N
1136587,BE101136587,113658882,45,-1,F,1,F,0,1,0,0,0,0,4,1,5,false,false,N
1136587,BE101136587,113658883,45,46,F,1,F,0,1,0,0,0,0,4,2,5,false,false,N
1136587,BE101136587,113658884,45,50,F,1,F,0,1,0,0,0,0,2,1,3,false,false,N
1136587,BE101136587,113658885,45,43,F,1,F,0,1,0,0,0,0,4,1,3,false,false,N
1136587,BE101136587,113658886,45,-1,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
1136587,BE101136587,113658887,45,39,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1136587,BE101136587,113658888,45,35,F,1,F,0,1,0,0,0,0,3,2,2,false,false,N
1136587,BE101136587,113658889,45,26,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
1136587,BE101136587,113658890,45,-1,F,1,F,0,1,0,0,0,0,5,2,1,false,false,N
1136587,BE101136587,113658891,45,-1,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
1136587,BE101136587,113658892,45,57,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
1136587,BE101136587,113658893,45,40,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658894,45,60,F,1,F,0,1,0,0,0,0,1,1,2,false,false,N
1136587,BE101136587,113658895,45,60,F,1,F,0,1,0,0,0,0,2,1,3,false,false,N
1136587,BE101136587,113658896,45,4,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
1136587,BE101136587,113658897,45,-1,F,1,M,0,1,0,0,0,0,2,1,4,false,false,N
1136587,BE101136587,113658898,45,-1,F,1,M,0,1,0,0,0,0,4,2,3,false,false,N
1136587,BE101136587,113658899,45,20,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
1136587,BE101136587,113658900,45,37,F,1,M,0,1,0,0,0,0,1,1,2,false,false,N
1136587,BE101136587,113658901,45,14,F,1,F,0,1,0,0,0,0,1,2,5,false,false,N
1136587,BE101136587,113658902,45,-1,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658903,45,69,F,1,F,0,1,0,0,0,0,2,2,4,false,false,N
1136587,BE101136587,113658904,45,-1,F,1,F,0,1,0,0,0,0,4,2,2,false,false,N
1136587,BE101136587,113658905,45,35,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658906,45,61,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
1136587,BE101136587,113658907,45,42,F,1,M,0,1,0,0,0,0,2,1,5,false,false,N
1136587,BE101136587,113658908,45,16,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1136587,BE101136587,113658909,45,-1,F,1,M,0,1,0,0,0,0,5,2,3,false,false,N
1136587,BE101136587,113658910,45,14,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1136587,BE101136587,113658911,45,34,F,1,F,0,1,0,0,0,0,3,1,5,false,false,N
1136587,BE101136587,113658912,45,16,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
1136587,BE101136587,113658913,45,13,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
1136587,BE101136587,113658914,45,-1,F,1,M,0,1,0,0,0,0,2,1,4,false,false,N
1136587,BE101136587,113658915,45,-1,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
1136587,BE101136587,113658916,45,30,F,1,M,0,1,0,0,0,0,1,2,2,false,false,N
1136587,BE101136587,113658917,45,39,F,1,F,0,1,0,0,0,0,1,1,2,false,false,N
1136587,BE101136587,113658918,45,-1,F,1,M,0,1,0,0,0,0,3,2,1,false,false,N
1136587,BE101136587,113658919,45,-1,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
1136587,BE101136587,113658920,45,-1,F,1,F,0,1,0,0,0,0,2,2,3,false,false,N
1136587,BE101136587,113658921,45,40,F,1,F,0,1,0,0,0,0,4,1,3,false,false,N
1136587,BE101136587,113658922,45,-1,F,1,M,0,1,0,0,0,0,5,2,1,false,false,N
1136587,BE101136587,113658923,45,21,F,1,F,0,1,0,0,0,0,3,2,3,false,false,N
1136587,BE101136587,113658924,45,-1,F,1,M,0,1,0,0,0,0,3,2,1,false,false,N
1136587,BE101136587,113658925,45,-1,F,1,M,0,1,0,0,0,0,5,1,4,false,false,N
1136587,BE101136587,113658926,45,24,F,1,F,0,1,0,0,0,0,2,1,3,false,false,N
1136587,BE101136587,113658927,45,-1,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
1136587,BE101136587,113658928,45,-1,F,1,M,0,1,0,0,0,0,3,2,3,false,false,N
1136587,BE101136587,113658929,45,-1,F,1,F,0,1,0,0,0,0,3,1,2,false,false,N
1136587,BE101136587,113658930,45,14,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
1136587,BE101136587,113658931,45,15,F,1,F,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658932,45,15,F,1,M,0,1,0,0,0,0,3,2,2,false,false,N
1136587,BE101136587,113658933,45,30,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658934,45,-1,F,1,M,0,1,0,0,0,0,2,2,1,false,false,N
1136587,BE101136587,113658935,45,69,F,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1136587,BE101136587,113658936,45,13,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658937,45,-1,F,1,F,0,1,0,0,0,0,3,1,5,false,false,N
1136587,BE101136587,113658938,45,60,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658939,45,-1,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
1136587,BE101136587,113658940,45,79,F,1,F,0,1,0,0,0,0,4,1,3,false,false,N
1136587,BE101136587,113658941,45,-1,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
1136587,BE101136587,113658942,45,50,F,1,M,0,1,0,0,0,0,4,1,3,false,false,N
1136587,BE101136587,113658943,45,29,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
1136587,BE101136587,113658944,45,-1,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
1136587,BE101136587,113658945,45,-1,F,1,M,0,1,0,0,0,0,3,2,1,false,false,N
1136587,BE101136587,113658946,45,67,F,1,F,0,1,0,0,0,0,3,2,3,false,false,N
1136587,BE101136587,113658947,45,-1,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
1136587,BE101136587,113658948,45,29,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
1136587,BE101136587,113658949,45,43,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
1136587,BE101136587,113658950,45,-1,F,1,F,0,1,0,0,0,0,4,2,2,false,false,N
1136587,BE101136587,113658951,45,38,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
1136587,BE101136587,113658952,45,27,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
1136587,BE101136587,113658953,45,-1,F,1,M,0,1,0,0,0,0,5,2,2,false,false,N
1136587,BE101136587,113658954,45,-1,F,1,M,0,1,0,0,0,0,1,2,1,false,false,N
1136587,BE101136587,113658955,45,64,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
1136587,BE101136587,113658956,45,39,F,1,M,0,1,0,0,0,0,2,1,3,false,false,N
1136587,BE101136587,113658957,45,26,F,1,F,0,1,0,0,0,0,2,2,4,false,false,N
1138872,BE101138872,113887201,37,11,F,1,F,1,0,0,1,0,0,1,1,5,false,false,Y
1138872,BE101138872,113887202,37,37,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
1138872,BE101138872,113887203,37,72,F,1,F,1,0,0,0,0,0,3,2,1,false,false,N
1138872,BE101138872,113887204,37,72,F,1,M,1,0,0,0,0,0,3,2,1,false,false,N
1138872,BE101138872,113887205,37,42,F,1,M,0,0,1,0,0,0,3,2,2,false,false,N
1138872,BE101138872,113887206,37,31,F,1,M,0,0,1,0,0,0,3,2,1,false,false,N
1138872,BE101138872,113887207,37,42,F,1,F,0,0,1,0,0,0,3,2,1,false,false,N
1138872,BE101138872,113887208,37,4,F,1,M,0,0,1,0,0,0,3,1,1,false,false,N
1138872,BE101138872,113887209,37,27,F,1,F,0,0,1,0,0,0,3,2,1,false,false,N
1139114,BE101139114,113911401,5,60,M,5,F,1,0,0,0,0,0,1,1,5,false,false,N
1139114,BE101139114,113911402,5,32,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
1139114,BE101139114,113911403,5,35,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
1139114,BE101139114,113911404,5,8,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
1139663,BE101139663,113966301,35,7,F,1,F,1,0,0,0,0,0,1,1,,false,false,Y
1139663,BE101139663,113966302,35,11,F,1,M,1,0,0,0,0,0,1,1,,false,false,Y
1139663,BE101139663,113966303,35,36,F,1,M,1,0,0,0,0,0,2,1,5,false,false,N
1139663,BE101139663,113966304,35,34,F,1,F,1,0,0,0,0,0,3,1,,false,false,N
1139663,BE101139663,113966305,35,3,F,1,F,1,0,0,0,0,0,3,1,5,false,false,N
1139663,BE101139663,113966306,35,10,F,1,M,1,0,0,0,0,0,3,1,5,false,false,N
1139663,BE101139663,113966307,35,8,F,1,M,1,0,0,0,0,0,3,1,5,false,false,N
1139663,BE101139663,113966308,35,35,F,1,M,0,0,0,0,0,1,2,1,4,false,false,N
1139663,BE101139663,113966309,35,36,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
1142837,BE101142837,114283701,6,54,M,5,M,1,0,0,1,0,0,1,,1,false,false,Y
1142837,BE101142837,114283702,6,44,M,5,F,0,0,1,0,0,0,1,1,5,false,false,N
1142837,BE101142837,114283703,6,24,M,5,F,0,0,1,0,0,0,2,1,3,false,false,N
1142837,BE101142837,114283704,6,37,M,5,F,0,0,1,0,0,0,3,1,3,false,false,N
1142837,BE101142837,114283705,6,39,M,5,F,0,0,1,0,0,0,3,1,3,false,false,N
1142837,BE101142837,114283706,6,50,M,5,F,0,0,1,0,0,0,1,2,3,false,false,N
1142837,BE101142837,114283707,6,54,M,5,,1,0,0,0,0,0,,,,false,false,Y
1142887,BE101142887,114288701,54,52,M,1,F,1,0,0,0,0,0,1,1,5,false,false,Y
1142887,BE101142887,114288702,54,27,M,1,F,0,0,0,0,0,1,2,2,1,false,false,N
1142887,BE101142887,114288703,54,51,M,1,M,0,0,0,0,0,1,3,2,3,false,false,N
1142887,BE101142887,114288704,54,54,M,1,M,0,0,0,0,1,0,3,1,3,false,false,N
1142887,BE101142887,114288705,54,54,M,1,M,0,0,0,0,1,0,3,1,3,false,false,N
1142887,BE101142887,114288706,54,22,M,1,F,0,0,0,0,1,0,2,2,4,false,false,N
1142887,BE101142887,114288707,54,99,M,1,M,0,0,0,0,0,1,2,1,4,false,false,N
1142887,BE101142887,114288708,54,35,M,1,F,0,0,0,0,0,1,3,2,2,false,false,N
1142887,BE101142887,114288709,54,47,M,1,M,0,0,0,0,1,0,3,1,2,false,false,N
1142887,BE101142887,114288710,54,49,M,1,M,0,0,0,0,1,0,3,2,2,false,false,N
1142887,BE101142887,114288711,54,75,M,1,F,0,0,0,0,1,0,2,1,4,false,false,N
1142887,BE101142887,114288712,54,22,M,1,F,0,0,0,0,1,0,3,1,4,false,false,N
1143659,BE101143659,114365901,27,21,F,1,F,0,0,0,0,0,1,1,1,5,false,false,N
1143659,BE101143659,114365902,27,23,F,1,F,0,0,0,0,0,1,2,2,4,false,false,N
1143659,BE101143659,114365903,27,44,F,1,F,0,0,0,0,0,1,2,2,4,false,false,N
1143659,BE101143659,114365904,27,53,F,1,F,1,0,0,0,0,0,1,1,4,false,false,Y
1143659,BE101143659,114365905,27,56,F,1,M,1,0,0,0,0,0,1,1,4,false,false,Y
1143659,BE101143659,114365906,27,37,F,1,M,0,0,0,0,0,1,3,2,4,false,false,N
1143659,BE101143659,114365907,27,37,F,1,F,0,0,0,0,0,1,3,2,4,false,false,N
1143659,BE101143659,114365908,27,32,F,1,F,0,0,0,0,0,1,3,1,4,false,false,N
1143659,BE101143659,114365909,27,80,F,1,F,0,0,0,0,0,1,3,2,4,false,false,N
1143659,BE101143659,114365910,27,47,F,1,M,0,0,0,0,0,1,3,2,4,false,false,N
1143659,BE101143659,114365911,27,1,F,1,M,0,0,0,0,0,1,3,1,4,false,false,N
1143659,BE101143659,114365912,27,4,F,1,F,0,0,0,0,0,1,3,1,4,false,false,N
1143801,BE101143801,114380101,41,32,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1143801,BE101143801,114380102,41,25,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1143801,BE101143801,114380103,41,32,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1143801,BE101143801,114380104,41,22,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380105,41,22,M,1,F,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380106,41,22,M,1,F,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380107,41,22,M,1,F,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380108,41,22,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380109,41,22,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380110,41,27,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380111,41,42,M,1,F,0,1,0,0,0,0,2,2,3,false,false,N
1143801,BE101143801,114380112,41,27,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1144615,BE101144615,114461501,26,22,M,1,F,1,0,0,0,0,0,1,1,5,false,false,Y
1144615,BE101144615,114461502,26,-1,M,1,M,0,1,0,0,0,0,5,2,1,false,false,N
1144615,BE101144615,114461503,26,-1,M,1,F,0,1,0,0,0,0,4,2,5,false,false,N
1144615,BE101144615,114461504,26,55,M,1,M,0,1,0,0,0,0,1,2,1,false,false,N
1144615,BE101144615,114461505,26,39,M,1,F,0,1,0,0,0,0,2,1,3,false,false,N
1144615,BE101144615,114461506,26,-1,M,1,F,0,1,0,0,0,0,2,2,4,false,false,N
1144615,BE101144615,114461507,26,30,M,1,F,0,1,0,0,0,0,4,2,3,false,false,N
1144615,BE101144615,114461508,26,49,M,1,M,0,1,0,0,0,0,3,1,4,false,false,N
1144615,BE101144615,114461509,26,56,M,1,F,0,1,0,0,0,0,2,2,5,false,false,N
1144615,BE101144615,114461510,26,-1,M,1,M,0,1,0,0,0,0,4,2,3,false,false,N
1144615,BE101144615,114461511,26,-1,M,1,M,0,1,0,0,0,0,1,2,3,false,false,N
1144615,BE101144615,114461512,26,13,M,1,M,0,1,0,0,0,0,1,1,3,false,false,N
1144615,BE101144615,114461513,26,-1,M,1,F,0,1,0,0,0,0,1,2,2,false,false,N
1144615,BE101144615,114461514,26,20,M,1,M,0,1,0,0,0,0,5,2,2,false,false,N
1144615,BE101144615,114461515,26,-1,M,1,M,0,1,0,0,0,0,5,2,1,false,false,N
1144615,BE101144615,114461516,26,16,M,1,M,0,1,0,0,0,0,2,2,3,false,false,N
1144615,BE101144615,114461517,26,24,M,1,F,0,1,0,0,0,0,2,2,5,false,false,N
1144615,BE101144615,114461518,26,-1,M,1,F,0,1,0,0,0,0,3,2,1,false,false,N
1144615,BE101144615,114461519,26,60,M,1,M,0,1,0,0,0,0,2,1,2,false,false,N
1144615,BE101144615,114461520,26,-1,M,1,F,0,1,0,0,0,0,3,2,1,false,false,N
1144615,BE101144615,114461521,26,40,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1144615,BE101144615,114461522,26,53,M,1,F,0,1,0,0,0,0,2,2,4,false,false,N
1144615,BE101144615,114461523,26,31,M,1,F,0,1,0,0,0,0,3,1,3,false,false,N
1144615,BE101144615,114461524,26,45,M,1,F,0,1,0,0,0,0,3,1,4,false,false,N
1149676,BE101149676,114967601,8,12,M,5,F,1,0,0,1,0,0,1,1,5,false,false,Y
1149676,BE101149676,114967602,8,0,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
1149676,BE101149676,114967603,8,10,M,5,M,1,0,0,1,0,1,1,1,5,false,false,N
1149676,BE101149676,114967604,8,32,M,5,M,0,0,0,1,0,1,2,1,5,false,false,N
1149676,BE101149676,114967605,8,35,M,5,M,0,0,0,0,0,1,2,2,5,false,false,N
1149676,BE101149676,114967606,8,10,M,5,M,0,0,0,0,0,1,2,2,4,false,false,N
1149676,BE101149676,114967607,8,9,M,5,M,0,0,0,0,0,1,2,2,4,false,false,N
1149676,BE101149676,114967608,8,8,M,5,M,0,0,0,0,0,1,2,2,4,false,false,N
1149676,BE101149676,114967609,8,12,M,5,M,0,0,0,0,0,1,2,2,4,false,false,N
1149676,BE101149676,114967610,8,38,M,5,M,0,0,0,0,0,1,2,2,4,false,false,N
1149676,BE101149676,114967611,8,12,M,5,F,1,0,0,0,0,0,2,2,3,false,false,N
1149676,BE101149676,114967612,8,27,M,5,F,0,0,0,0,0,1,5,2,2,false,false,N
1149676,BE101149676,114967613,8,47,M,5,M,0,0,0,0,0,1,4,2,2,false,false,N
1149676,BE101149676,114967614,8,47,M,5,M,0,0,0,0,0,1,5,2,1,false,false,N
1149676,BE101149676,114967615,8,52,M,5,F,0,0,0,0,0,1,5,2,1,false,false,N
1149676,BE101149676,114967616,8,33,M,5,F,1,0,0,1,0,1,1,1,4,false,false,N
1149676,BE101149676,114967617,8,30,M,5,F,0,0,0,1,0,0,2,2,2,false,false,N
1149676,BE101149676,114967618,8,8,M,5,F,0,0,0,1,0,0,2,2,2,false,false,N
1149676,BE101149676,114967619,8,0,M,5,M,0,0,0,1,0,0,2,1,2,false,false,N
1152737,BE101152737,115273701,59,25,M,2,F,1,0,0,0,0,0,1,2,5,false,false,Y
1152737,BE101152737,115273702,59,31,M,2,M,1,0,0,0,0,0,2,2,3,false,false,Y
1152737,BE101152737,115273703,59,29,M,2,M,1,0,0,0,0,0,2,2,4,false,false,Y
1152737,BE101152737,115273704,59,26,M,2,F,1,0,0,0,0,0,2,2,4,false,false,Y
1152737,BE101152737,115273705,59,27,M,2,M,1,0,0,0,0,0,5,2,2,false,false,N
1152737,BE101152737,115273706,59,42,M,2,M,0,0,0,0,1,0,3,2,2,false,false,N
1152737,BE101152737,115273707,59,23,M,2,F,0,0,0,0,1,0,3,1,2,false,false,N
1152737,BE101152737,115273708,59,23,M,2,F,0,0,0,0,1,0,3,1,2,false,false,N
1154720,BE101154720,115472001,15,11,M,5,M,1,0,0,0,0,0,1,2,5,false,false,Y
1154720,BE101154720,115472002,15,13,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
1154720,BE101154720,115472003,15,43,M,5,M,1,0,0,0,0,0,1,2,5,false,false,Y
1154720,BE101154720,115472004,15,44,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
1154720,BE101154720,115472005,15,15,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
1154720,BE101154720,115472006,15,15,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
1154720,BE101154720,115472007,15,16,M,5,M,0,0,1,0,0,0,1,2,2,false,false,N
1154720,BE101154720,115472008,15,15,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
1154720,BE101154720,115472009,15,30,M,5,F,0,0,1,0,0,0,1,2,3,false,false,N
1154720,BE101154720,115472010,15,30,M,5,M,0,0,1,0,0,0,1,2,3,false,false,N
1154720,BE101154720,115472011,15,30,M,5,M,0,0,1,0,0,0,1,2,3,false,false,N
1154720,BE101154720,115472012,15,30,M,5,F,0,0,1,0,0,0,1,2,3,false,false,N
1158201,BE101158201,115820101,44,35,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1158201,BE101158201,115820102,44,42,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1158201,BE101158201,115820103,44,50,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1158201,BE101158201,115820104,44,52,M,1,M,0,1,0,0,0,0,4,1,3,false,false,N
1158201,BE101158201,115820105,44,27,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1158201,BE101158201,115820106,44,44,M,1,M,0,1,0,0,0,0,2,2,5,false,false,N
1158201,BE101158201,115820107,44,77,M,1,M,0,0,0,0,0,1,3,2,4,false,false,N
1158201,BE101158201,115820108,44,72,M,1,F,0,0,0,0,0,1,3,2,4,false,false,N
1158611,BE101158611,115861101,68,72,F,2,M,1,0,0,0,0,0,1,1,5,false,false,Y
1158611,BE101158611,115861102,68,45,F,2,F,0,0,0,0,0,1,3,2,1,false,false,N
1158611,BE101158611,115861103,68,1,F,2,M,0,1,0,0,0,0,2,2,2,false,false,N
1159748,BE101159748,115974801,32,56,M,1,F,0,1,0,0,0,0,1,2,3,false,false,N
1159748,BE101159748,115974802,32,36,M,1,F,0,1,0,0,0,0,1,2,3,false,false,N
1159748,BE101159748,115974803,32,61,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974804,32,35,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974805,32,56,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974806,32,53,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974807,32,45,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974808,32,43,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974809,32,49,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974810,32,60,M,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1159748,BE101159748,115974811,32,22,M,1,F,1,0,0,0,0,0,1,1,5,false,false,N
1161155,BE101161155,116115501,49,37,M,1,F,0,0,0,0,1,0,4,1,4,false,false,N
1161155,BE101161155,116115502,49,47,M,1,F,0,0,0,0,1,0,4,1,4,false,false,N
1161155,BE101161155,116115503,49,40,M,1,M,0,0,0,0,1,0,4,1,4,false,false,N
1161155,BE101161155,116115504,49,46,M,1,F,1,0,0,0,0,0,1,2,1,false,false,Y
1161155,BE101161155,116115505,49,48,M,1,F,1,0,0,0,0,0,1,2,3,false,false,Y
1161155,BE101161155,116115506,49,78,M,1,M,1,0,0,0,0,0,3,2,3,false,false,N
1161155,BE101161155,116115507,49,44,M,1,F,1,0,0,0,0,0,2,2,3,false,false,N
1161155,BE101161155,116115508,49,79,M,1,M,0,0,0,0,1,0,3,2,2,false,false,N
1161155,BE101161155,116115509,49,73,M,1,F,0,0,0,0,1,0,3,2,2,false,false,N
1161155,BE101161155,116115510,49,40,M,1,F,0,0,0,1,0,0,2,,2,false,false,N
1161155,BE101161155,116115511,49,48,M,1,F,1,0,0,0,0,0,1,1,4,false,false,Y
1161155,BE101161155,116115512,49,14,M,1,F,1,0,0,0,0,0,3,1,3,false,false,N
1161194,BE101161194,116119401,38,26,F,1,F,0,0,0,0,0,1,3,2,1,false,false,N
1161194,BE101161194,116119402,38,30,F,1,F,0,0,0,0,0,1,3,2,1,false,false,N
1161194,BE101161194,116119403,38,24,F,1,F,0,0,0,0,0,1,2,2,1,false,false,N
1161194,BE101161194,116119404,38,45,F,1,F,0,0,0,0,0,1,3,1,2,false,false,N
1161194,BE101161194,116119405,38,59,F,1,M,0,1,0,0,0,0,3,2,4,false,false,N
1161194,BE101161194,116119406,38,30,F,1,M,0,1,0,0,0,0,5,2,1,false,false,N
1161194,BE101161194,116119407,38,-1,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
1161194,BE101161194,116119408,38,-1,F,1,F,0,1,0,0,0,0,4,2,5,false,false,N
1161194,BE101161194,116119409,38,-1,F,1,F,0,1,0,0,0,0,2,2,5,false,false,N
1161194,BE101161194,116119410,38,-1,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
1161194,BE101161194,116119411,38,45,F,1,F,0,1,0,0,0,0,3,1,5,false,false,N
1161194,BE101161194,116119412,38,-1,F,1,M,0,1,0,0,0,0,2,2,4,false,false,N
1161194,BE101161194,116119413,38,-1,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
1161194,BE101161194,116119414,38,45,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
1161194,BE101161194,116119415,38,-1,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
1161194,BE101161194,116119416,38,-1,F,1,M,0,1,0,0,0,0,3,2,4,false,false,N
1161194,BE101161194,116119417,38,35,F,1,M,0,1,0,0,0,0,1,2,1,false,false,N
1161194,BE101161194,116119418,38,40,F,1,M,0,1,0,0,0,0,1,2,2,false,false,N
1161194,BE101161194,116119419,38,17,F,1,M,0,1,0,0,0,0,1,2,1,false,false,N
1161194,BE101161194,116119420,38,26,F,1,F,0,1,0,0,0,0,2,2,4,false,false,N
1161194,BE101161194,116119421,38,24,F,1,F,0,1,0,0,0,0,3,2,3,false,false,N
1161194,BE101161194,116119422,38,30,F,1,F,0,1,0,0,0,0,3,1,2,false,false,N
